reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,sourceCountry,requestLang
f85a3a02-d958-43df-abf8-3ae278086a12,Samiul Hasan,https://play-lh.googleusercontent.com/a-/ALV-UjW6_RGxIXbIbhUUSHeSpwsSoda-pkpIxirKB6Vj-BaSeqhXHX1y,bloat ware,1,0,,2025-05-02 01:11:00,,,,us,en
e936e71a-0d43-48f9-93c2-d7f2e2b1c886,Ibrahim Yakubu,https://play-lh.googleusercontent.com/a-/ALV-UjXv7f4v96P64nI-Qh-0nxRVMYkS6XRIu2s1mtZQYhNrgBwCak7U,nice,5,0,,2025-04-30 10:59:40,,,,us,en
88d3bad3-8926-4ec0-bf3c-37cc27568d7c,Adil Gill,https://play-lh.googleusercontent.com/a/ACg8ocKcSdGV_sjk70AdUhUDlJCnOBPJcvJgnZCKN38W4EhZOENmcA=mo,kids game ok,4,1,,2025-04-21 20:03:27,,,,us,en
31be766f-4d48-4a5f-84dc-a4fa13c1eaca,الطيب ابراهيم احمد الفادنى الفادنيه,https://play-lh.googleusercontent.com/a-/ALV-UjVq-jT3tZKrzqEynKLOpORfn1ccPZEkGZZ8-yTwGJGePO9o4r7PRw,amazing,5,0,3.1.26,2025-04-21 19:19:50,,,3.1.26,us,en
342e4feb-8867-415f-a6d1-b291065c1a4f,Hnin Hnin,https://play-lh.googleusercontent.com/a/ACg8ocIFf1_sUV4Z8kJu4XCQQDbfeDsh4wtuhlyjuQRsSg1T--JXjQ=mo,ဆးးးး,3,0,,2025-04-19 16:13:59,,,,us,en
ac0a3410-5e90-45ac-9840-8b0aef8acc7b,KALUYA SULA,https://play-lh.googleusercontent.com/a-/ALV-UjVoV4UvWuH3ajH2bt-bUlWF7A2YCCgfRU4b6VtR9wc1KTG1EcI,its too slow,2,6,3.1.24,2025-04-18 05:14:27,,,3.1.24,us,en
0d0bf17f-7086-4d76-9f8a-a8e917ff5ba4,Nabiha Zainab Shah,https://play-lh.googleusercontent.com/a/ACg8ocL-QDzRSvtQuSXo1MRgMurgpLMe0iqDCxNRotQIGKfsuXGhLQ=mo,very hajomi game,5,4,3.1.24,2025-04-17 02:25:31,,,3.1.24,us,en
e4baadb4-f93b-4b46-92df-4373a266580b,Bhaskar Basam,https://play-lh.googleusercontent.com/a/ACg8ocLUYIRFIuR4lydHXwvvyR-q5tHun5xdARu2qXVxcw_w-_1LoQ=mo,nice,5,0,3.1.24,2025-04-15 19:53:46,,,3.1.24,us,en
a5e02200-fe6a-4415-8d03-945e53f0d84f,Rohan Abbas,https://play-lh.googleusercontent.com/a/ACg8ocKTXyJi_2GeeddhwfJZbve9i80vCHuaXjeZeuHeBqOiTHJxfw=mo,All apps on mobile data and wife open,5,13,,2025-04-09 02:09:29,,,,us,en
2b449c30-9b6f-4e0b-8680-d436c76765c5,Sohel MMRS,https://play-lh.googleusercontent.com/a/ACg8ocKt0EhI0y0QGHrOoP7z-yqjfWyWP2hIQPxlZXIoONCiOcWugA=mo,nice,5,0,3.1.26,2025-04-06 09:46:31,,,3.1.26,us,en
4a51b240-51bc-4089-84ec-23b8b1c1ed26,ubaid khan (Mohmandy),https://play-lh.googleusercontent.com/a/ACg8ocLL7mWDY723CcvVRhx49wRXfj1w08itPLSnkKjJKmjALuDxEg=mo,good,5,2,3.1.24,2025-04-04 18:24:04,,,3.1.24,us,en
e851923c-9190-42a9-a4cd-71ae07f455c1,Muhindo Bosco,https://play-lh.googleusercontent.com/a/ACg8ocLiyE4fDUUfFSoSAD3L3jE_I4xSYHMAABShkaReGUgAOp949Q=mo,easy to play,5,5,,2025-04-02 23:29:21,,,,us,en
a0da811b-397c-47a5-846d-2f5771de5f6c,Md Arif,https://play-lh.googleusercontent.com/a/ACg8ocK-rW79xXHTvN2xUVGgAysFyCOEocX4b7aX5k9wI3YZVToicg=mo,🖤🖤🖤🖤,5,1,,2025-03-30 08:50:11,,,,us,en
7d82867b-5539-4233-800d-ceb3f70b2b58,fatima ahmad,https://play-lh.googleusercontent.com/a/ACg8ocI2IleB9HL6Y1d7T9bDa-CK6D3crcjk1BJjOj_pOHY1rI8WeQ=mo,good enough.,4,0,,2025-03-27 06:49:34,,,,us,en
9a06f446-e8d0-43b8-a89a-2ae4c9204c7c,Knowle Makoni,https://play-lh.googleusercontent.com/a-/ALV-UjXZHRA55oJxZRPtsI9MpBNKtVqa0HA0BqwTvOhnKWTU3UEH5BTT,100 percent good,5,4,3.1.24,2025-03-24 17:51:27,,,3.1.24,us,en
335571e1-9e2c-4167-ab98-85784e537ea3,Ahmed Joiya,https://play-lh.googleusercontent.com/a/ACg8ocLX4hxtp-cpSztRzAGTuBVW6BYVFfXNfXz8RLyfP18I-Pg7Tg=mo,nice games,5,1,3.1.24,2025-03-15 11:05:25,,,3.1.24,us,en
e40b8ff9-54f6-4ae2-a86a-fe0b8f384e28,Ahmed Bajwa,https://play-lh.googleusercontent.com/a-/ALV-UjUzYIkz4XArGTAHCQeRudyAzyB8pWuTaRjRssvUK6xz2NlS2kjG,Good game,5,0,3.1.24,2025-03-13 21:56:48,,,3.1.24,us,en
87f2a8bb-9329-4dd2-80b2-e4bbaf607ae6,Chadn.minhas Minhasg,https://play-lh.googleusercontent.com/a/ACg8ocLZwhzhnTJteGHSxzmK6I4wLdm8-jPfRA4HcMo1Y9A5K5NRQg=mo,Nice,4,2,3.1.24,2025-03-12 22:25:08,,,3.1.24,us,en
531f57be-12a5-41b5-aa49-5605b352f61e,rutta Biranu,https://play-lh.googleusercontent.com/a-/ALV-UjVBZ-dwJbBPOgp5hLIj-5F0GI941k6AMP_StOcR06XYQUaUEFY,great games,1,0,,2025-03-11 22:12:05,,,,us,en
33847f74-5ec3-4fcd-b062-06c43fd747d7,Saifullah Khan,https://play-lh.googleusercontent.com/a/ACg8ocLnL7wepzBA3wW2ocr5iBVWrb115U7BPpVhdueQBziCEdgg=mo,Good 👍,5,0,3.1.24,2025-03-07 11:42:24,,,3.1.24,us,en
0da29b43-f9d0-4826-aab5-be2d7a6018cf,Muhammad Shakeel,https://play-lh.googleusercontent.com/a/ACg8ocItHlo-q6jpld8D6QDtAGr6CMCnKXeIeN1Ohrkq3H9thySwIw=mo,Amazing,2,0,3.1.24,2025-02-14 23:01:52,,,3.1.24,us,en
4b8bcbca-9c36-4b1c-b004-3f5c64d78526,Hafiz kamran,https://play-lh.googleusercontent.com/a-/ALV-UjV_nN0qUmPlAFaVS4G1F8JPDkQNOWyN3rHq-tV8Y6sCPz5N6jA,Good,4,1,,2025-02-12 17:18:49,,,,us,en
5ccdda07-08db-48f3-a791-3f7b6aad892c,My Id,https://play-lh.googleusercontent.com/a-/ALV-UjUBbDJksp48onKWXYnCbpdl-oQA_LCKBr7JxZBDDgP34pyV5yA,Ok ok h,3,0,3.1.24,2025-02-10 06:13:29,,,3.1.24,us,en
6648fbe1-b85c-4b9f-abe7-f153e23854b0,Sawara gold,https://play-lh.googleusercontent.com/a-/ALV-UjWmSFZORL3AXqktAshD3gD9d3ZvcJ6953O-hx82BBywHTwhYV0,Good,1,0,,2025-02-05 04:11:21,,,,us,en
f8f0177d-4ad8-411e-b24f-dea27938877a,Ak Jazib,https://play-lh.googleusercontent.com/a-/ALV-UjUrxY29OBB5NC39TFl0uveyQy4jzOcy_eW1bfz9Dfa4LzoGzGJAwg,Good,4,4,3.1.24,2025-01-27 15:34:28,,,3.1.24,us,en
1164fee1-1dc7-4fcf-a7ef-b496055af96f,Asim Wains,https://play-lh.googleusercontent.com/a-/ALV-UjVzKowNWf-7qtufTaGKCsNgtJd-lSFAiJUSlX7xx6DFUu7-p2k,Good game,5,0,,2025-01-26 00:55:26,,,,us,en
4bb7bc9c-86de-4a37-8e70-e1444b250e1d,Nadir Nadir magic,https://play-lh.googleusercontent.com/a-/ALV-UjWEs8gWXajxUKQ95orYQf4ZQ8tSgNBzKmAzGUOxBP2M6tKiaStB,Very nice 💯🙂,5,0,3.1.24,2025-01-23 04:30:10,,,3.1.24,us,en
75bb32d9-14b2-469d-89ef-df8f89a44b96,Rodher Eduardo Ortiz'SS Alcantara Arvelo Bueno'SS,https://play-lh.googleusercontent.com/a-/ALV-UjVsT-ez5ZJhnCyV2jZ-ruVLmEZbHz7XmAvBujNdL4kXWrxOMBLC,"Touch and hold a clip to pin it. Unpinned clips will be deleted after 1 hour.Tap on a clip to paste it in the text box.Touch and hold a clip to pin it. Unpinned clips will be deleted after 1 hour.Tap on a clip to paste it in the text box.Use the edit icon to pin, add or delete clips.Tap on a clip to paste it in the text box.Touch and hold a clip to pin it. Unpinned clips will be deleted after 1 hour.Welcome to Gboard clipboard, any text you copy will be saved here.Use the edit icon to pin, add o",5,100,3.1.24,2025-01-13 08:46:20,,,3.1.24,us,en
8b621ced-711f-4a3c-908a-03e374afc555,Muhammad rafeek Rafeek,https://play-lh.googleusercontent.com/a-/ALV-UjUplTR4AFm94HXZd425aC91loTSFW8Rpj16iVnKGV_enL8hjPE9,F for farmers market and all the best for the other one is the very precious to see you,3,10,3.1.24,2025-01-11 12:58:31,,,3.1.24,us,en
28537c7c-5d1f-4fe7-9d8a-aeb109824c6e,Shivam Yadav,https://play-lh.googleusercontent.com/a/ACg8ocLviDpFgLd-NOSxxjAbVOPZjwFoVIqzhymXxM0yk0mOqyARyg=mo,X.,1,0,3.1.24,2025-01-10 16:34:26,,,3.1.24,us,en
b7730b47-e5e2-46fe-a68e-fe4b951aacfa,King Boy,https://play-lh.googleusercontent.com/a/ACg8ocIA1aLJeyG-wSU0zAG4zegfVwzv43TjmnkdM8v_IW5ZWhKCWQ=mo,Best games,5,0,3.1.24,2025-01-07 01:29:09,,,3.1.24,us,en
0e58e9ca-67ee-4714-9fa3-327e0e72f686,Pper Pper,https://play-lh.googleusercontent.com/a-/ALV-UjW6IFQFo7VRHgoQNycp1B8AwDnLkN1WpicHQvgReQcQ_WzVaf8,Good,5,1,3.1.24,2024-12-26 17:53:14,,,3.1.24,us,en
07d07846-7381-401d-99b5-f5d03befe365,Parathi Parathi,https://play-lh.googleusercontent.com/a/ACg8ocLXkpjpLG-5ubJeEYV9PwxDwW-a-DWSf3wnCIzSwf632J46nw=mo,Rs 1000000000000000000$,5,0,3.1.24,2024-12-24 18:31:25,,,3.1.24,us,en
c7060685-a317-405f-b063-f51613d5bdf1,Simran Maurya,https://play-lh.googleusercontent.com/a-/ALV-UjWYSLjb7EOHffTgKc0bXK1meGAER9PRKG2E6hbHBUK-SIYrGkg,Nice,2,0,,2024-12-24 11:38:38,,,,us,en
ce0b9b44-4863-4cf7-bd37-db906b25232f,Hanin Mcheik,https://play-lh.googleusercontent.com/a/ACg8ocKFy1xYseusO7cmTLGxp7VhdsrU0YeN0lhMCkZLBMFdcMrdhA=mo,Let me feel bored,3,2,,2024-12-22 18:20:58,,,,us,en
4bcf36d2-67e2-4029-98a9-ebe0e64a5917,Stephen Waita,https://play-lh.googleusercontent.com/a-/ALV-UjXTSVofZtf5O7qEKuvLx4iEP27Q6xp7u3A25ABmBGey51JTgSII,I thought the game was endless until I played all levels upto level 960. Anyway not bad one. That's how idle I have been.,4,87,,2024-12-14 18:38:55,,,,us,en
3f32f81c-fc47-4307-b67c-6df8ffdb21dc,Ms Rkj0909,https://play-lh.googleusercontent.com/a/ACg8ocJUHNpwLlGZ9XmvgX7P4zGsUuI5hVrgImS4ZqhBvvhE-Dirkw=mo,তত,5,0,,2024-12-13 21:01:29,,,,us,en
12d2bf1c-297a-4668-a72f-be137065e9f7,Dr sfsiwue Fd iteruduod a,https://play-lh.googleusercontent.com/a/ACg8ocJ4xSGIOpE4L2E2Or2oV15cWcfsKHSLvXjej2u_WzRjtjYhcA=mo,Ok thatf wjaeji,4,2,,2024-12-02 20:13:29,,,,us,en
d6b94a2f-d4ba-4c5f-9335-2244df7a9ff2,Haider Ali,https://play-lh.googleusercontent.com/a/ACg8ocLdkOpQugd-3C3b_YbMkffjtzlGDkKMJli6LLJoBDeFEqBkKw=mo,Nice,5,2,3.1.24,2024-11-21 22:33:19,,,3.1.24,us,en
8cf2f789-2bb5-4599-8b30-0181b1704989,Sanju Sharma,https://play-lh.googleusercontent.com/a/ACg8ocJ2-xvRwLLPgMbEGfu1nCJvjWWGpS_PhHvD_UkLyn280yWiwQ=mo,"Ezex xxdx💾xxx xxx, xxxಥ‿ಥ",5,2,,2024-11-19 01:54:10,,,,us,en
9405c290-7c31-48b4-ae0c-0e455f0f6031,Wai Yan oO,https://play-lh.googleusercontent.com/a-/ALV-UjXGERzArUSKAsJcIAkE-a7yEqQcMN8pqCtPfHiMMEoUIBtIImrK,Wai YanO,5,1,,2024-11-18 13:37:13,,,,us,en
811998f6-dfa1-494a-b16f-1acbe86ae717,Yin Myo,https://play-lh.googleusercontent.com/a/ACg8ocLmBO-LLe88cW0TuywtIvhG9zUYs5ZX3NJzoYTTlkSlSqqqew=mo,Very good,5,0,3.1.24,2024-11-08 22:46:22,,,3.1.24,us,en
271d1e92-07cb-4a80-b0f1-fbe96c043751,Ratna tripathi,https://play-lh.googleusercontent.com/a/ACg8ocJURhnjpPdg_nGeN37x2ewbTjIVyi0B-skdWk3sjsr2rAe1og=mo,Best,5,1,,2024-10-29 10:02:35,,,,us,en
a0b52753-4901-41e4-9844-6ee96a7a7df8,Brown Babe,https://play-lh.googleusercontent.com/a/ACg8ocKH9xqlhY3TBP_8SFjWrdTJJY_0wqX5eVIhw_YtKM-p9DvOOg=mo,X x🌶️xx🥮⬜🌯🌶️🟠🌺🔰,5,2,,2024-09-17 00:09:12,,,,us,en
ea7397ab-66a4-40a2-856e-1c11542053c2,Ibrahim Khokhar,https://play-lh.googleusercontent.com/a/ACg8ocKK8iV-oRYcbof5VVcL7jvIQ7Wv6857B6022TQy58D-rC6DRA=mo,Enjoy 😍😊😍😍,5,0,3.1.19,2024-07-27 18:13:24,,,3.1.19,us,en
a5d41c4f-57bd-4411-a9d8-bf1a66eef9f6,Ali Raza,https://play-lh.googleusercontent.com/a/ACg8ocLSdOj2iH1pgCtwNZwcsSmwPkkU2B1q0g0_5HI7co8kwnvukQ=mo,", , A My",2,0,3.1.19,2024-07-16 11:59:51,,,3.1.19,us,en
a77fc7e8-6913-42b4-bd6b-b8179ba7f88a,Sana Sana,https://play-lh.googleusercontent.com/a/ACg8ocLYhDE9hUIi4i21dCiiOf4kfE6CX6YyN7BWTsKTzfYlKc7yvg=mo,V gd game,5,1,,2024-05-28 19:23:28,,,,us,en
9996d4b7-32a8-4a09-b4a8-e8a0447376ea,Yunisa Zakari,https://play-lh.googleusercontent.com/a-/ALV-UjW-duaJLPMJRFNCK0_dtN0JC4geXqvfKbxL7Rt059TWz1Erziqk,Is ok,5,1,2.5.12,2024-05-12 13:41:19,,,2.5.12,us,en
e355f35d-e7bc-4366-9397-60461e2d691b,Asif Ali,https://play-lh.googleusercontent.com/a/ACg8ocKVODmNCY1eiY1H07SfPVLwvUSLS0_xgsm6SMXq_r1r_xpvXg=mo,Good game but not working after 233level 😀😁,5,33,2.5.5,2024-05-09 04:22:10,,,2.5.5,us,en
ce48e3c3-ee6d-41e3-9806-1621d8d3b5c5,mr. baba751,https://play-lh.googleusercontent.com/a-/ALV-UjWYYIbB0C3WjGYnbPxXWE0qdw7gXqHwXjYCdNmYa4Eh_NLiWvbh,This is a very beautiful and poor game I am play the game daily to much 😍💝,5,32,3.1.19,2024-04-28 13:23:27,,,3.1.19,us,en
70bf8e5c-b1a2-4861-b500-35c5e3438227,Saeed Ahmad,https://play-lh.googleusercontent.com/a-/ALV-UjXRcJy5dFCac3RpeGa5bCABUkILI6si_-2KGpxGjGNTaxRtPnvG,Download but not install,5,6,3.1.14,2024-04-07 01:49:36,,,3.1.14,us,en
b72550e3-5596-4e5d-b1f1-7b44f0343ec9,Junaid Shekh666,https://play-lh.googleusercontent.com/a-/ALV-UjW7zjt9ZK_fnNpzIvn2JwjHJiFK_ctGS2URfpEQ-S_Fot5i6j1pZA,Good,5,0,2.5.5,2024-03-23 07:00:33,,,2.5.5,us,en
c86a640f-d14e-4da5-b7e1-dceded6e4a80,JPN Tv,https://play-lh.googleusercontent.com/a-/ALV-UjWqk5iricWiTz_INCvoXWZcTjUSo82VEzmb2ItfEOm_Ivf7MW2R,poor game screen gose black when opening after reaching high level,1,48,3.1.14,2024-02-04 03:52:13,,,3.1.14,us,en
d66947cb-cd8b-4ce5-bd06-61dfd3c21e1f,jane wanjira,https://play-lh.googleusercontent.com/a-/ALV-UjXuNObtBzCXLx5efRFigAoBABnwG94AgBk7JycAC-POOrXNr4F3,satisfactory,3,0,2.5.12,2024-01-18 04:17:48,,,2.5.12,us,en
93cffb89-bd7d-4676-a14b-dca35d6f1816,Hassan mahdi,https://play-lh.googleusercontent.com/a-/ALV-UjX_cb16x-Nq59s1vP-vUGfceBPIqncNXVh3udv0kONDcIO9Th6y,Tousbb,3,2,2.5.12,2023-11-05 11:55:05,,,2.5.12,us,en
1d6eb9f7-22cd-4b03-b0e5-8ee1c0afddf5,YOUSUF YAQOOB,https://play-lh.googleusercontent.com/a-/ALV-UjVxqRdKwDG1ALAFDwgpNzHoFGDTjh7Mpit7Z1_kPVu8vj1XTa5w,Very good and nice I play and enjoy,5,18,,2023-08-04 02:10:30,,,,us,en
110291b0-f5b6-43d0-abaa-d41e3add29c8,Aamir Albaloshi,https://play-lh.googleusercontent.com/a-/ALV-UjUnnPsx4VJ3uwoM6btwKjgFSBsXbH8RwGni974L0jLufM0uHAyR,Beutifull games,5,0,2.5.5,2023-07-22 19:48:39,,,2.5.5,us,en
0d5fec5a-3a25-4973-b2fa-b1dcc3476727,Irfan Khan up jila bahraich,https://play-lh.googleusercontent.com/a-/ALV-UjXd2A4FRRR_xmEtmG5LJwFjoK6CH9ZAHS8shlgraodanu31nd3K,Best aap vary nice,4,5,,2023-04-25 18:01:21,,,,us,en
c592bd38-f3ea-4155-900f-2c4ab682a91b,kunle oyegunle,https://play-lh.googleusercontent.com/a-/ALV-UjWIjMlYjOhEcpl4rvuyIrAIY3BlufLn7nhdOFRW5Cnoj_zf21hHNw,Cool game,5,0,2.5.3,2023-03-26 06:54:47,,,2.5.3,us,en
beda384a-deb2-4d3c-9fa1-0db9b877ffcb,Alalibo Victor,https://play-lh.googleusercontent.com/a-/ALV-UjWpytDerF-2E_skUL4M4nXVzJQtp0j4W_y4hoRKb7ZR4cW5SiLC,At first the game was sweet to play but since u guys upgrade it sucks. Even for the app to open is a problem,1,42,,2023-03-11 21:35:26,,,,us,en
5e1777c9-6ee8-430c-a4ac-bf6f3c70f444,brain yuniwo,https://play-lh.googleusercontent.com/a-/ALV-UjUgs5FpZXlm0Gr0MuI_QumLKb0sniKO4QBNhVET5XX2f7dSXP0J,Cool,5,2,2.5.5,2023-02-21 22:31:24,,,2.5.5,us,en
f2dfe2a8-8d90-4a46-98ad-7bf0dfaac4fa,Faisal khan,https://play-lh.googleusercontent.com/a/ACg8ocIVHtLCt9KzTjvb1-d9rAAz7j4918b1wwuMZBmQDcFy4NYaIA=mo,پلس,1,0,,2023-02-21 04:51:06,,,,us,en
28965a2c-90bf-42b2-9c2c-bd4281619460,Ifeanyi Wisdom Eboh,https://play-lh.googleusercontent.com/a-/ALV-UjWH18RDL-kEPG6y83KzH3R81T0X0zgfJ8JDt3fGKKel4lZTVSnJ,Love it 😘,5,0,,2023-01-05 18:50:47,,,,us,en
647f27df-0896-48a2-acd7-73a731ac3f07,Saicharan Doke,https://play-lh.googleusercontent.com/a/ACg8ocKDWvcqSpLcOO8yK5xdRXzDPNziyQHx_FhOY5l8XyB_NRzjqQ=mo,Please diamond 🙏,5,1,,2023-01-03 14:39:03,,,,us,en
6f3fe81d-2b60-42e3-9fc3-817f9a76cc3c,Shabir Ahamad,https://play-lh.googleusercontent.com/a-/ALV-UjWihs_ELmjV-8U4CjDkEwy88O9jgqQz5Eld3LBWWMKlXUDUm_uS,Good,5,0,2.5.12,2022-12-30 11:34:35,,,2.5.12,us,en
641f8ba8-894e-4b21-b50b-7b80c5e93176,Babangida Mohammed,https://play-lh.googleusercontent.com/a/ACg8ocIgBmI1as6Oy58E1Y_5GHGpgLunpXEkroJxbPU-lZuBpRnOkQ=mo,Eerd,5,1,2.5.5,2022-12-28 04:56:51,,,2.5.5,us,en
036c5b96-0f75-4a03-a517-66c6811e2802,Faisal khan,https://play-lh.googleusercontent.com/a-/ALV-UjUOFcxls6rzauWIRP-AkZkvX8QSZZCSDduFdVcaIbY4INK2R1AR,Amazing😍👍👍👍👍👍👍 applications,4,2,2.5.12,2022-12-20 23:11:07,,,2.5.12,us,en
463d1426-f864-41f4-ad3f-75ad6a428fcc,Waseem Saeed,https://play-lh.googleusercontent.com/a-/ALV-UjWEAvJBNDT7p4zrszDMqtHVk0eLgrRRcfGQ8YAGeU3ni90LVWTR-Q,Good,5,0,,2022-12-02 14:55:49,,,,us,en
d9e092eb-6bd4-48c1-b4ed-d174104a2a45,Farooq farooq,https://play-lh.googleusercontent.com/a/ACg8ocJJc5HfzBBhD0pn-UgfwqUs045rOD75a1HJUeoQZot5OWknYA=mo,Good,4,3,2.5.12,2022-10-19 04:22:59,,,2.5.12,us,en
f33264d0-14e1-4179-95b8-fb7bfdecdc5e,Abdur-Rahman Shah,https://play-lh.googleusercontent.com/a/ACg8ocKiF78Fva5LOyKqv6yAnbQjOEeYaqHBXCV8cOvsMKFwuPwVOEAW=mo,Nice,5,2,2.5.12,2022-10-14 01:13:38,,,2.5.12,us,en
dc64e667-f64c-4527-84e2-420904d41684,NARAYAN CH SAHA,https://play-lh.googleusercontent.com/a/ACg8ocJedf-8636a64JXJIsh8luMksolBcEgSloctB1zC-ABEUEfXA=mo,Good,5,0,2.5.5,2022-09-30 19:44:58,,,2.5.5,us,en
a0feea9e-40e5-4481-8a07-335c066980c3,fozan afridi,https://play-lh.googleusercontent.com/a-/ALV-UjVtPEM6-XQh1reefRcpbMiJJ4sJVT-BbklI1Vvw90wBwLy_JRwV,Color problum,1,1,,2022-09-20 23:00:35,,,,us,en
b8a522c9-e87d-4a62-84b0-a7766be0b4c6,Ikoojo Ugbamaja,https://play-lh.googleusercontent.com/a-/ALV-UjUyfcwxBY9Wmeqtswfk-1OsuvkTmcTxa3t6z56eIBS_xcIEmXNIwg,Something must have happened because it suddenly stopped loading. Who else is experiencing this?,2,48,2.5.5,2022-09-02 07:30:52,,,2.5.5,us,en
40e668aa-7c33-4e28-93f7-579569a8604a,Alok Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjVgUC5m9MyNvQV1cL7LvFNVBmrNFsYKhV5W50mfIWEAOuKE48fu,Alok so Buteifull,5,0,,2022-08-29 08:18:00,,,,us,en
c8b86beb-1ed1-4126-9b9f-1420dd6a5dc8,Sameer Raja,https://play-lh.googleusercontent.com/a-/ALV-UjVzM2wXTq8M_rdTr4TrUlYDMyW-yb8hUAYM_iO-K8UEbWZfRj8,Osm🌹❣️❣️❣️❣️❣️❣️,5,0,,2022-08-23 19:16:55,,,,us,en
c2b5e216-4557-4ce7-befb-646e8a20d30a,Natasha Mwale,https://play-lh.googleusercontent.com/a/ACg8ocLTFZQEMohkjCgWi4-SqZHzHu7bkQ-mb1-7yGfUeYH7idplMQ=mo,"I love the game, I encourage others to download and catch the fun",5,287,2.5.5,2022-08-22 19:38:53,"Dear player,your support is the motivation of our work,thank you for your support to our game~",2022-08-23 17:00:44,2.5.5,us,en
84ef4fd8-2040-4639-9f1e-e5782a3681b0,Ayomide Olayemi,https://play-lh.googleusercontent.com/a/ACg8ocLXC9RXQvNG0TyfK2Y4b3jsKgZHoaXvosgHVj4wZ4s3dOfwxQ=mo,Good,5,0,,2022-08-16 11:38:04,"Dear player,your support is the motivation of our work,thank you for your support to our game~",2022-08-23 17:00:39,,us,en
a828b5a0-40fa-4428-843c-d63a10ba937b,Tayyab Ali,https://play-lh.googleusercontent.com/a-/ALV-UjUBxt9JBtw-okLaSgth0_e4VzbM-xNsXcOrsp6mTDrhZYOsHMM,Amazing 😍👌👍,5,1,2.5.5,2022-08-09 03:17:46,"Dear player,your support is the motivation of our work,thank you for your support to our game~",2022-08-15 10:33:53,2.5.5,us,en
a4a43aab-3864-4308-b5da-402c617f40b1,Daniel Aloyce Daniel,https://play-lh.googleusercontent.com/a-/ALV-UjXNZr-8viruDf4xonBAhsmDFczZmz0U6wR1R2cR5rPAxU5xixJe,Good game.,4,3,2.5.3,2022-07-19 23:53:40,"Dear player,your support is the motivation of our work,thank you for your support to our game~",2022-08-03 15:43:37,2.5.3,us,en
380a5fae-c927-4b53-9083-d63ddd05c3b6,Taj Wali,https://play-lh.googleusercontent.com/a-/ALV-UjXH8xUXmCIabYZU0oHPk_CfLsU2DIs1Fanue7P4MQsLXgcY79KQ,Bubble shooter is Good game for Childerns as well as for adults for boosting IQ and time pass.,3,35,2.5.5,2022-07-18 15:34:19,"Dear player,your support is the motivation of our work,thank you for your support to our game~",2022-08-03 15:43:46,2.5.5,us,en
8b51167a-d077-48a2-bf84-4391d5c46558,Muhammad Mursaleen,https://play-lh.googleusercontent.com/a/ACg8ocLfhu18aHE_clxNRMcOVIPVnyTB9fOdb_vTL4qKFB-jAqjtyg=mo,Uvkr,5,1,,2022-07-15 19:46:48,"Thank you for taking the time to leave your review.We really value our players’ opinions, and hope to keep on improving our game. Please give us some more details about your problem, and we'll help you to solve it.Thank you.",2022-08-03 15:43:56,,us,en
cd431fc8-2a2a-4e3d-bee9-ef72f35b9b9e,A R,https://play-lh.googleusercontent.com/a-/ALV-UjWHXLZ71QhmtmRzrQeceJMeYy3sR7n5eyx5-qYchnD-kC3eSdEw,Good game,5,0,2.5.5,2022-07-13 02:00:29,"Dear player,your support is the motivation of our work,thank you for your support to our game~",2022-08-03 15:44:03,2.5.5,us,en
6a0219d5-d0a2-4f12-bc4f-18df13437ed1,Cynthia Austin,https://play-lh.googleusercontent.com/a-/ALV-UjXZZN6au1gc01VjQmeJQ5R4EVIJVf9NQb4zaxu4M8CVyKT6NghHAg,Used to be fun but not anymore Keeps getting stucked on a level Fix this or I'm uninstalling,1,30,2.5.5,2022-07-11 15:49:57,"Hello,I don't quite understand what you mean.Could you please describe the problem you meet in more detail?We will reply to you as soon as possible.",2022-08-03 15:44:26,2.5.5,us,en
d183011b-b4e2-450f-af50-01aec91202cb,Azhar Hadi,https://play-lh.googleusercontent.com/a-/ALV-UjUiPlvhD9atCdEh2_djUMlxVG43ZgKWqZyIcFRv_IOL1NggVGJt,Do,1,0,2.5.5,2022-06-11 16:44:25,"Dear player,if you have encountered any problems,please describe it in detail.We will give you a reply as soon as possible.",2022-08-03 15:45:15,2.5.5,us,en
68401a77-7cad-4d02-b7d1-c478c6d28a35,RAJA INAM UL HAQ,https://play-lh.googleusercontent.com/a/ACg8ocKnTcOc1SiEf7kafzmxVvJ2UAb8H1bZwzPL-IhkXJN7oy995A=mo,To much adds useless app,1,5,,2022-06-05 09:50:31,"Hello,I don't quite understand what you mean.Could you please describe the problem you meet in more detail?We will reply to you as soon as possible.",2022-08-03 15:45:31,,us,en
ed337543-adc2-40c0-a470-46663a9ce784,Shaban Khan,https://play-lh.googleusercontent.com/a-/ALV-UjVSz6IXKMQbYfr6bcpWxsFpB3xwzsx2rT9V78vg1ChJkXzXim5V,Imran,1,1,2.5.5,2022-05-30 16:14:40,"Thank you for taking the time to leave your review.We really value our players’ opinions, and hope to keep on improving our game. Please give us some more details about your problem, and we'll help you to solve it.Thank you.",2022-08-03 15:45:47,2.5.5,us,en
